0.12028	0.12005	0.11939	0.11829	0.11679	0.11491	0.11268	0.11015	0.10737	0.10438	0.10122	0.097965	0.094647	0.091315	0.088014	0.084783	0.081656	0.078662	0.075825	0.073164	0.07069	0.068413	0.066334	0.064455	0.062769	0.06127	0.059948	0.058792	0.057789	0.056926
0.11328	0.11308	0.11248	0.1115	0.11015	0.10847	0.10647	0.1042	0.10171	0.099027	0.096202	0.093281	0.090306	0.08732	0.084361	0.081465	0.078662	0.075979	0.073436	0.07105	0.068833	0.066792	0.064929	0.063244	0.061733	0.06039	0.059205	0.058169	0.057269	0.056495
0.10665	0.10647	0.10594	0.10506	0.10386	0.10236	0.10059	0.098569	0.096346	0.093958	0.091443	0.088842	0.086193	0.083534	0.0809	0.078321	0.075825	0.073436	0.071172	0.069048	0.067073	0.065256	0.063597	0.062097	0.060752	0.059555	0.0585	0.057578	0.056777	0.056088
0.10043	0.10027	0.0998	0.099027	0.097965	0.096636	0.095065	0.093281	0.091315	0.089202	0.086978	0.084677	0.082334	0.079983	0.077652	0.075371	0.073164	0.07105	0.069048	0.067169	0.065422	0.063815	0.062347	0.06102	0.059831	0.058772	0.057839	0.057023	0.056315	0.055705
0.094647	0.094508	0.094095	0.093415	0.092483	0.091315	0.089935	0.088367	0.086639	0.084783	0.082829	0.080807	0.078748	0.076682	0.074634	0.07263	0.07069	0.068833	0.067073	0.065422	0.063888	0.062475	0.061186	0.06002	0.058975	0.058045	0.057225	0.056508	0.055885	0.05535
0.089323	0.089202	0.088842	0.088249	0.087435	0.086416	0.085211	0.083842	0.082334	0.080714	0.079008	0.077243	0.075446	0.073643	0.071855	0.070106	0.068413	0.066792	0.065256	0.063815	0.062475	0.061242	0.060117	0.059099	0.058187	0.057375	0.056659	0.056033	0.05549	0.055023
0.084466	0.084361	0.084049	0.083534	0.082829	0.081945	0.0809	0.079713	0.078406	0.077001	0.075522	0.073991	0.072433	0.070869	0.06932	0.067803	0.066334	0.064929	0.063597	0.062347	0.061186	0.060117	0.059141	0.058259	0.057467	0.056764	0.056143	0.0556	0.055129	0.054724
0.080073	0.079983	0.079713	0.07927	0.078662	0.077901	0.077001	0.075979	0.074853	0.073643	0.072368	0.07105	0.069708	0.068361	0.067026	0.065719	0.064455	0.063244	0.062097	0.06102	0.06002	0.059099	0.058259	0.057499	0.056817	0.056211	0.055676	0.055209	0.054803	0.054454
0.076133	0.076056	0.075825	0.075446	0.074926	0.074275	0.073505	0.07263	0.071666	0.070631	0.069541	0.068413	0.067264	0.066112	0.064969	0.063851	0.062769	0.061733	0.060752	0.059831	0.058975	0.058187	0.057467	0.056817	0.056234	0.055715	0.055258	0.054858	0.05451	0.054212
0.07263	0.072564	0.072368	0.072046	0.071604	0.07105	0.070396	0.069652	0.068833	0.067953	0.067026	0.066067	0.065091	0.064111	0.06314	0.06219	0.06127	0.06039	0.059555	0.058772	0.058045	0.057375	0.056764	0.056211	0.055715	0.055274	0.054885	0.054545	0.05425	0.053996
0.069541	0.069485	0.06932	0.069048	0.068674	0.068207	0.067654	0.067026	0.066334	0.065591	0.064809	0.063999	0.063175	0.062347	0.061528	0.060725	0.059948	0.059205	0.0585	0.057839	0.057225	0.056659	0.056143	0.055676	0.055258	0.054885	0.054557	0.05427	0.054021	0.053806
0.066838	0.066792	0.066653	0.066425	0.066112	0.065719	0.065256	0.064729	0.064149	0.063526	0.062869	0.06219	0.061499	0.060805	0.060117	0.059444	0.058792	0.058169	0.057578	0.057023	0.056508	0.056033	0.0556	0.055209	0.054858	0.054545	0.05427	0.054029	0.05382	0.05364
0.064494	0.064455	0.064339	0.064149	0.063888	0.063561	0.063175	0.062736	0.062253	0.061733	0.061186	0.06062	0.060044	0.059466	0.058893	0.058332	0.057789	0.057269	0.056777	0.056315	0.055885	0.05549	0.055129	0.054803	0.05451	0.05425	0.054021	0.05382	0.053646	0.053496
0.062475	0.062443	0.062347	0.06219	0.061974	0.061704	0.061384	0.06102	0.06062	0.06019	0.059738	0.059269	0.058792	0.058314	0.057839	0.057375	0.056926	0.056495	0.056088	0.055705	0.05535	0.055023	0.054724	0.054454	0.054212	0.053996	0.053806	0.05364	0.053496	0.053372
