0.038085	0.038079	0.03691	0.035484	0.035369	0.035605	0.034498	0.033861	0.03344	0.032977	0.032393	0.031633	0.032002	0.032101	0.031613	0.0307	0.030498	0.029733	0.028997	0.027822	0.028015	0.026129	0.025842	0.024818	0.024034	0.022711	0.020893	0.021492	0.021149	0.01999
0.037893	0.038158	0.036503	0.035907	0.034255	0.034176	0.034012	0.032824	0.033322	0.033411	0.032868	0.032246	0.031796	0.031472	0.032038	0.031542	0.030392	0.02938	0.02819	0.027814	0.026201	0.025798	0.025267	0.024841	0.024085	0.022492	0.021505	0.020209	0.02015	0.019598
0.037446	0.037249	0.03662	0.03659	0.03589	0.034977	0.034091	0.033192	0.033145	0.032576	0.032223	0.031747	0.032209	0.032737	0.031561	0.031234	0.03056	0.029447	0.029708	0.027604	0.026583	0.026339	0.025508	0.024678	0.023483	0.022671	0.020713	0.021376	0.019821	0.019655
0.037965	0.037431	0.036478	0.035179	0.035101	0.033962	0.034331	0.034009	0.03318	0.032202	0.031143	0.031477	0.031418	0.031334	0.031275	0.029917	0.029751	0.028411	0.028218	0.027767	0.027088	0.02636	0.024787	0.024099	0.023598	0.022106	0.020914	0.019862	0.019532	0.019106
0.036756	0.037225	0.03564	0.035841	0.036037	0.034603	0.033873	0.034248	0.033259	0.031819	0.032091	0.032485	0.032362	0.031231	0.030846	0.030206	0.030185	0.029378	0.028262	0.027443	0.0265	0.025326	0.024426	0.02385	0.023616	0.022186	0.021404	0.019989	0.020144	0.018845
0.036893	0.035397	0.035573	0.035316	0.034798	0.033826	0.033702	0.032912	0.03274	0.03249	0.031558	0.032088	0.031285	0.029986	0.030324	0.030071	0.029123	0.028465	0.027797	0.026993	0.025878	0.0255	0.024769	0.022729	0.022751	0.021872	0.021049	0.019867	0.019126	0.019488
0.036807	0.0349	0.035342	0.034235	0.034237	0.033614	0.033461	0.032636	0.031425	0.032159	0.031381	0.030116	0.029894	0.029996	0.029956	0.029798	0.028636	0.027706	0.0274	0.026391	0.025995	0.024601	0.024178	0.022809	0.022004	0.020611	0.020702	0.019723	0.019413	0.017989
0.03518	0.034746	0.034141	0.033877	0.033625	0.032805	0.03241	0.031855	0.031892	0.030833	0.030457	0.030373	0.029878	0.029328	0.02849	0.028186	0.028178	0.027593	0.026649	0.025643	0.025359	0.024294	0.023894	0.022629	0.0217	0.020522	0.019477	0.020036	0.018451	0.018018
0.034251	0.033971	0.033948	0.033354	0.032908	0.03259	0.032548	0.031167	0.031566	0.030357	0.029558	0.030077	0.029385	0.029687	0.030024	0.028323	0.02808	0.026991	0.026551	0.026414	0.024708	0.024695	0.022851	0.021975	0.021795	0.02052	0.019677	0.018239	0.017718	0.017592
0.033995	0.03347	0.03325	0.032384	0.0315	0.031841	0.031965	0.031151	0.030377	0.030012	0.029796	0.029663	0.029051	0.028521	0.028436	0.028145	0.027645	0.026014	0.024973	0.024614	0.024232	0.023679	0.022619	0.021653	0.02085	0.019229	0.018743	0.018564	0.018495	0.017565
0.034036	0.033175	0.031841	0.032001	0.030893	0.031127	0.030575	0.030543	0.030564	0.030094	0.029549	0.029061	0.028554	0.027914	0.027969	0.027913	0.026701	0.026369	0.026165	0.024593	0.023249	0.022773	0.022067	0.020739	0.019338	0.019245	0.018921	0.018137	0.017643	0.01753
0.032246	0.031471	0.032371	0.031659	0.030786	0.030216	0.029621	0.029822	0.029775	0.029077	0.028788	0.027841	0.028476	0.027414	0.026864	0.026836	0.025845	0.02499	0.0244	0.023344	0.02266	0.021907	0.021398	0.020328	0.018776	0.018428	0.018105	0.01803	0.017008	0.016646
0.0326	0.031532	0.030863	0.031027	0.030672	0.030005	0.030496	0.029459	0.029072	0.028196	0.028295	0.028209	0.02715	0.027733	0.026274	0.026008	0.025925	0.024407	0.024376	0.023411	0.022224	0.021801	0.020653	0.020589	0.019282	0.018706	0.01716	0.01615	0.016471	0.016019
0.031327	0.030661	0.029718	0.029731	0.030276	0.029604	0.029484	0.029147	0.028425	0.028242	0.027449	0.026862	0.026726	0.027116	0.026792	0.025826	0.024965	0.02469	0.023691	0.022717	0.02117	0.021184	0.020262	0.018876	0.01842	0.017892	0.017921	0.016969	0.016068	0.015026
0.030582	0.029837	0.029891	0.029417	0.029116	0.029136	0.029112	0.027552	0.027485	0.027606	0.026542	0.026607	0.026558	0.025602	0.025264	0.024696	0.024422	0.023787	0.023282	0.021836	0.021658	0.020492	0.020089	0.018482	0.017664	0.017025	0.01607	0.016283	0.015757	0.015445
0.029412	0.028808	0.029316	0.029161	0.028872	0.028212	0.02815	0.027472	0.026532	0.026748	0.026574	0.025736	0.025183	0.025384	0.025174	0.024628	0.023713	0.023072	0.021949	0.020946	0.020312	0.019816	0.018836	0.018528	0.017449	0.016326	0.016001	0.015335	0.015201	0.014833
0.029155	0.028699	0.027949	0.027731	0.027547	0.027189	0.026746	0.026327	0.026142	0.026027	0.025853	0.025906	0.025222	0.025306	0.024324	0.0242	0.022829	0.022391	0.021823	0.020955	0.02011	0.019899	0.018675	0.018093	0.016738	0.015751	0.016141	0.015259	0.014771	0.014921
0.028979	0.028458	0.028121	0.027068	0.026542	0.026994	0.026831	0.025982	0.025895	0.025048	0.024858	0.02508	0.025467	0.024608	0.023655	0.023041	0.022561	0.021044	0.020824	0.020948	0.019995	0.019278	0.018386	0.017331	0.016183	0.015659	0.015587	0.01456	0.014706	0.014552
0.027431	0.027006	0.027692	0.02682	0.026144	0.025783	0.025684	0.025717	0.025337	0.025909	0.025186	0.024328	0.023753	0.023697	0.022962	0.0229	0.022179	0.021894	0.020597	0.019753	0.019043	0.019204	0.018502	0.017265	0.015725	0.014866	0.015258	0.014524	0.014333	0.014123
0.027131	0.026724	0.026909	0.025288	0.024875	0.024628	0.024609	0.024907	0.024369	0.024337	0.023964	0.023486	0.023642	0.022472	0.022728	0.022478	0.02197	0.020371	0.020381	0.019433	0.018774	0.017439	0.017143	0.016624	0.014911	0.015041	0.014324	0.014232	0.013586	0.013555
