0.1384	0.1416	0.14259	0.14165	0.14013	0.13977	0.13899	0.13589	0.13287	0.12779	0.12452	0.11995	0.11553	0.11	0.10569	0.10123	0.096915	0.092895	0.087769	0.083645	0.080637	0.077246	0.073367	0.069319	0.067911	0.063989	0.062915	0.058283	0.055986	0.054497
0.13008	0.13245	0.13368	0.13415	0.1348	0.13202	0.13049	0.12798	0.126	0.12163	0.11868	0.11437	0.11079	0.10689	0.10286	0.097842	0.09378	0.088896	0.086044	0.081587	0.079059	0.075727	0.07239	0.070502	0.066305	0.063584	0.060468	0.058402	0.057747	0.055011
0.12282	0.12575	0.12595	0.12653	0.12613	0.12465	0.12363	0.12229	0.11934	0.11672	0.11333	0.11046	0.1061	0.10269	0.099205	0.094631	0.091142	0.087624	0.083578	0.079746	0.07736	0.074192	0.071373	0.068716	0.065754	0.063108	0.061469	0.058042	0.057167	0.054762
0.11525	0.11727	0.11766	0.11855	0.11864	0.11827	0.11698	0.11544	0.11386	0.11084	0.10745	0.10437	0.1012	0.097864	0.093804	0.091829	0.088427	0.085243	0.081412	0.07919	0.076063	0.072946	0.070839	0.069125	0.06587	0.06254	0.060772	0.058928	0.057217	0.055169
0.1084	0.11007	0.11095	0.11087	0.11105	0.10972	0.10889	0.10772	0.10617	0.10367	0.10146	0.098993	0.097026	0.09332	0.090644	0.087414	0.084712	0.082471	0.080331	0.076878	0.072963	0.071979	0.069696	0.067539	0.066364	0.063347	0.060865	0.058824	0.056444	0.054548
0.10181	0.10298	0.10366	0.10426	0.10339	0.10326	0.10297	0.10133	0.099367	0.098305	0.09622	0.094833	0.091978	0.089892	0.087175	0.084492	0.081493	0.078766	0.077142	0.074771	0.071957	0.070159	0.068556	0.066461	0.064319	0.062051	0.060802	0.058134	0.056394	0.05486
0.095775	0.096601	0.097442	0.097301	0.09654	0.09711	0.096428	0.096027	0.095145	0.092546	0.091136	0.089275	0.086945	0.084631	0.082481	0.08035	0.078848	0.076353	0.075821	0.072717	0.069906	0.069355	0.065753	0.065713	0.062769	0.061502	0.060237	0.057493	0.056795	0.054628
0.090145	0.090891	0.090651	0.090908	0.09136	0.090871	0.090732	0.089857	0.08918	0.087779	0.085567	0.084703	0.083204	0.081102	0.079031	0.077215	0.076738	0.074969	0.072613	0.071501	0.069408	0.067404	0.06671	0.064904	0.062813	0.060995	0.060268	0.058443	0.056217	0.055332
0.084285	0.084793	0.085601	0.085059	0.085315	0.08627	0.084392	0.083326	0.083435	0.083185	0.080941	0.079829	0.079259	0.077505	0.075928	0.073994	0.072865	0.071787	0.071085	0.069696	0.067901	0.066442	0.064175	0.064158	0.063037	0.061145	0.058445	0.057371	0.056482	0.055624
0.079962	0.080656	0.080837	0.080332	0.08063	0.079528	0.079619	0.079366	0.078433	0.078047	0.077279	0.076332	0.075087	0.074009	0.072049	0.071856	0.070612	0.069776	0.067679	0.068103	0.067322	0.065058	0.064124	0.063519	0.061408	0.061156	0.059757	0.058678	0.056009	0.055057
0.075192	0.075298	0.075915	0.075347	0.075089	0.075212	0.076	0.074538	0.074517	0.073746	0.072913	0.07195	0.071739	0.070619	0.070075	0.068539	0.067177	0.067536	0.066579	0.06613	0.064784	0.063695	0.062138	0.062218	0.061981	0.060367	0.059047	0.058174	0.055781	0.055371
0.071718	0.07158	0.071566	0.071053	0.071146	0.070602	0.069898	0.070769	0.070468	0.068778	0.069793	0.069039	0.068242	0.067682	0.066397	0.065916	0.065754	0.064827	0.065174	0.063998	0.063766	0.062038	0.062735	0.062254	0.060655	0.060101	0.058568	0.058131	0.056584	0.055373
0.068085	0.067456	0.067604	0.067255	0.066731	0.066747	0.066557	0.067055	0.0657	0.066553	0.065416	0.065094	0.064214	0.06455	0.063852	0.064225	0.063181	0.062663	0.062501	0.062246	0.060979	0.060876	0.061046	0.058947	0.059058	0.05793	0.058198	0.058141	0.055768	0.055907
0.063914	0.064191	0.064053	0.063331	0.062601	0.063019	0.062802	0.063514	0.062709	0.062111	0.061884	0.06245	0.061171	0.061263	0.061339	0.060058	0.061053	0.061009	0.06067	0.059944	0.059568	0.059212	0.059519	0.059986	0.058567	0.058893	0.058428	0.057323	0.056387	0.055171
0.06183	0.059795	0.06022	0.059675	0.059963	0.059959	0.059382	0.059595	0.059684	0.060056	0.059871	0.059381	0.058194	0.057749	0.058007	0.059542	0.058575	0.059223	0.059173	0.05894	0.059108	0.058571	0.057884	0.057762	0.057166	0.057149	0.056689	0.056738	0.055928	0.054297
0.058224	0.057612	0.057482	0.057013	0.055553	0.056776	0.0571	0.056236	0.056684	0.0558	0.056996	0.055977	0.055802	0.05482	0.055956	0.055588	0.056052	0.056594	0.056639	0.05651	0.056878	0.056897	0.056958	0.056526	0.05631	0.055947	0.056241	0.056111	0.055977	0.055555
0.055156	0.054997	0.053796	0.053406	0.053495	0.053626	0.053102	0.05301	0.053127	0.053487	0.05378	0.054032	0.053791	0.054274	0.054114	0.054227	0.055304	0.054191	0.05526	0.055121	0.056019	0.054749	0.055056	0.0562	0.055789	0.055332	0.055297	0.054587	0.055459	0.05413
