0.21806	0.21747	0.21572	0.21286	0.20894	0.20407	0.19834	0.19188	0.18484	0.17734	0.16954	0.16158	0.1536	0.1457	0.13801	0.13062	0.12361	0.11704	0.11095	0.10537	0.10031	0.095773	0.091747	0.088208	0.08513	0.082478	0.080214	0.078301	0.076699	0.07537
0.20621	0.20567	0.20407	0.20143	0.19783	0.19334	0.18807	0.18213	0.17565	0.16876	0.16158	0.15426	0.14691	0.13965	0.13258	0.12578	0.11933	0.11328	0.10768	0.10255	0.097894	0.093721	0.090016	0.086762	0.08393	0.08149	0.079408	0.077648	0.076174	0.074951
0.19432	0.19383	0.19237	0.18996	0.18667	0.18258	0.17777	0.17235	0.16643	0.16014	0.1536	0.14691	0.14021	0.13358	0.12712	0.12092	0.11503	0.10951	0.1044	0.099716	0.095469	0.091661	0.08828	0.08531	0.082725	0.080498	0.078598	0.076992	0.075647	0.074531
0.18258	0.18213	0.1808	0.17863	0.17565	0.17194	0.16759	0.16268	0.15732	0.15163	0.1457	0.13965	0.13358	0.12758	0.12173	0.11612	0.11079	0.10579	0.10116	0.096919	0.093074	0.089625	0.086565	0.083875	0.081535	0.079519	0.077798	0.076344	0.075126	0.074116
0.17114	0.17074	0.16954	0.16759	0.16491	0.16158	0.15767	0.15326	0.14845	0.14334	0.13801	0.13258	0.12712	0.12173	0.11648	0.11144	0.10665	0.10216	0.098004	0.094194	0.09074	0.087643	0.084893	0.082478	0.080376	0.078565	0.077019	0.075713	0.074619	0.073712
0.16014	0.15978	0.15872	0.15698	0.1546	0.15163	0.14814	0.14421	0.13993	0.13537	0.13062	0.12578	0.12092	0.11612	0.11144	0.10694	0.10268	0.098677	0.094971	0.091575	0.088498	0.085738	0.083288	0.081135	0.079262	0.077648	0.076271	0.075107	0.074132	0.073323
0.14971	0.14939	0.14845	0.14691	0.14481	0.14218	0.1391	0.13563	0.13184	0.12781	0.12361	0.11933	0.11503	0.11079	0.10665	0.10268	0.098905	0.095369	0.092093	0.089091	0.08637	0.08393	0.081764	0.07986	0.078204	0.076778	0.07556	0.074531	0.073669	0.072954
0.13993	0.13965	0.13883	0.13748	0.13563	0.13333	0.13062	0.12758	0.12425	0.12072	0.11704	0.11328	0.10951	0.10579	0.10216	0.098677	0.095369	0.092268	0.089394	0.086762	0.084375	0.082235	0.080335	0.078666	0.077213	0.075962	0.074894	0.073992	0.073236	0.072609
0.13086	0.13062	0.12991	0.12873	0.12712	0.12512	0.12277	0.12012	0.11723	0.11415	0.11095	0.10768	0.1044	0.10116	0.098004	0.094971	0.092093	0.089394	0.086894	0.084603	0.082527	0.080664	0.079011	0.077559	0.076295	0.075206	0.074277	0.073492	0.072834	0.072289
0.12256	0.12235	0.12173	0.12072	0.11933	0.1176	0.11557	0.11328	0.11079	0.10813	0.10537	0.10255	0.099716	0.096919	0.094194	0.091575	0.089091	0.086762	0.084603	0.082626	0.080833	0.079225	0.077798	0.076545	0.075454	0.074514	0.073712	0.073034	0.072466	0.071995
0.11503	0.11485	0.11432	0.11346	0.11227	0.11079	0.10905	0.10709	0.10495	0.10268	0.10031	0.097894	0.095469	0.093074	0.09074	0.088498	0.08637	0.084375	0.082527	0.080833	0.079298	0.077921	0.076699	0.075625	0.074691	0.073886	0.073199	0.072619	0.072132	0.071729
0.10828	0.10813	0.10768	0.10694	0.10593	0.10467	0.1032	0.10153	0.099716	0.097784	0.095773	0.093721	0.091661	0.089625	0.087643	0.085738	0.08393	0.082235	0.080664	0.079225	0.077921	0.076751	0.075713	0.074801	0.074007	0.073323	0.07274	0.072246	0.071833	0.07149
0.10229	0.10216	0.10178	0.10116	0.10031	0.09925	0.098004	0.096601	0.09507	0.093441	0.091747	0.090016	0.08828	0.086565	0.084893	0.083288	0.081764	0.080335	0.079011	0.077798	0.076699	0.075713	0.074838	0.074069	0.0734	0.072824	0.072332	0.071916	0.071568	0.071279
0.097025	0.096919	0.096601	0.096081	0.095369	0.094482	0.093441	0.092268	0.090987	0.089625	0.088208	0.086762	0.08531	0.083875	0.082478	0.081135	0.07986	0.078666	0.077559	0.076545	0.075625	0.074801	0.074069	0.073426	0.072866	0.072384	0.071973	0.071625	0.071334	0.071093
0.092445	0.092356	0.092093	0.091661	0.09107	0.090335	0.089471	0.088498	0.087435	0.086306	0.08513	0.08393	0.082725	0.081535	0.080376	0.079262	0.078204	0.077213	0.076295	0.075454	0.074691	0.074007	0.0734	0.072866	0.072402	0.072002	0.071661	0.071373	0.071131	0.070931
0.088498	0.088425	0.088208	0.087853	0.087367	0.086762	0.086051	0.085249	0.084375	0.083445	0.082478	0.08149	0.080498	0.079519	0.078565	0.077648	0.076778	0.075962	0.075206	0.074514	0.073886	0.073323	0.072824	0.072384	0.072002	0.071673	0.071392	0.071155	0.070956	0.070791
0.08513	0.08507	0.084893	0.084603	0.084206	0.083712	0.083132	0.082478	0.081764	0.081004	0.080214	0.079408	0.078598	0.077798	0.077019	0.076271	0.07556	0.074894	0.074277	0.073712	0.073199	0.07274	0.072332	0.071973	0.071661	0.071392	0.071163	0.070969	0.070807	0.070672
0.082283	0.082235	0.082092	0.081856	0.081535	0.081135	0.080664	0.080135	0.079556	0.078941	0.078301	0.077648	0.076992	0.076344	0.075713	0.075107	0.074531	0.073992	0.073492	0.073034	0.072619	0.072246	0.071916	0.071625	0.071373	0.071155	0.070969	0.070812	0.070681	0.070572
0.079899	0.07986	0.079745	0.079556	0.079298	0.078976	0.078598	0.078172	0.077708	0.077213	0.076699	0.076174	0.075647	0.075126	0.074619	0.074132	0.073669	0.073236	0.072834	0.072466	0.072132	0.071833	0.071568	0.071334	0.071131	0.070956	0.070807	0.070681	0.070575	0.070487
0.077921	0.07789	0.077798	0.077648	0.077442	0.077185	0.076884	0.076545	0.076174	0.07578	0.07537	0.074951	0.074531	0.074116	0.073712	0.073323	0.072954	0.072609	0.072289	0.071995	0.071729	0.07149	0.071279	0.071093	0.070931	0.070791	0.070672	0.070572	0.070487	0.070418
