0.14146	0.1413	0.14129	0.14008	0.13797	0.13535	0.13127	0.1275	0.12313	0.11747	0.11286	0.10681	0.10125	0.095891	0.090588	0.08554	0.081066	0.075449	0.070724	0.06706	0.063474	0.059429	0.055604	0.052673	0.04995	0.04727	0.044852	0.043194	0.041541	0.039239
0.13483	0.13559	0.13497	0.1335	0.13253	0.12966	0.12585	0.12212	0.11772	0.11356	0.10903	0.10371	0.098226	0.09342	0.088585	0.083873	0.078736	0.073671	0.069517	0.065755	0.062072	0.05856	0.055439	0.052128	0.049589	0.047327	0.045294	0.04276	0.041218	0.039187
0.12863	0.12852	0.12832	0.12747	0.126	0.12337	0.12005	0.11694	0.11299	0.10918	0.1041	0.10006	0.095222	0.090632	0.085197	0.080949	0.076399	0.072321	0.068395	0.064279	0.06123	0.057843	0.054489	0.052036	0.049533	0.046485	0.044884	0.042816	0.040409	0.038558
0.12168	0.12268	0.1219	0.12103	0.1196	0.11779	0.11516	0.11197	0.10813	0.104	0.099847	0.096001	0.091616	0.087066	0.082932	0.078609	0.07473	0.070266	0.066691	0.063466	0.060174	0.056571	0.053669	0.051033	0.048578	0.045642	0.044244	0.042637	0.040487	0.038929
0.11507	0.11572	0.11541	0.1145	0.11358	0.11097	0.1092	0.10598	0.1027	0.099442	0.095641	0.091904	0.088091	0.083819	0.080118	0.075846	0.07209	0.068055	0.06507	0.062271	0.058858	0.056043	0.052906	0.050886	0.048125	0.04594	0.044241	0.042253	0.040187	0.038989
0.10919	0.10904	0.10893	0.10828	0.10684	0.10557	0.1031	0.10064	0.097923	0.095137	0.092036	0.087706	0.084105	0.080446	0.076799	0.073824	0.070445	0.066122	0.063226	0.060163	0.057937	0.05526	0.052443	0.050397	0.048527	0.045999	0.043725	0.042513	0.040376	0.039042
0.10209	0.10273	0.10308	0.10223	0.10085	0.099588	0.097643	0.095306	0.093127	0.089875	0.086989	0.084014	0.080727	0.077775	0.074484	0.071417	0.067841	0.064791	0.061617	0.058999	0.056549	0.054086	0.051372	0.049905	0.047897	0.045478	0.04405	0.042186	0.040343	0.038887
0.096563	0.096617	0.096495	0.096115	0.095324	0.093933	0.092638	0.090837	0.088035	0.085834	0.082984	0.080187	0.077664	0.07507	0.071608	0.068469	0.065907	0.063124	0.060436	0.05802	0.055643	0.05334	0.051523	0.049566	0.04705	0.045278	0.043492	0.041897	0.040361	0.038535
0.09119	0.091042	0.090858	0.090382	0.089873	0.089173	0.087411	0.085928	0.083544	0.081748	0.079058	0.076099	0.073625	0.070908	0.068473	0.066413	0.064302	0.06115	0.059225	0.056961	0.054423	0.052221	0.050148	0.04846	0.04687	0.045076	0.043733	0.042097	0.040178	0.038487
0.085067	0.085565	0.085619	0.085632	0.085079	0.083428	0.081958	0.080667	0.07867	0.076966	0.075092	0.07254	0.070205	0.068193	0.066373	0.063863	0.061436	0.059482	0.058048	0.055485	0.053492	0.051126	0.049956	0.048653	0.046276	0.044999	0.043428	0.041801	0.040739	0.038837
0.080469	0.080544	0.080487	0.079968	0.07947	0.078783	0.077622	0.07588	0.07469	0.072999	0.071439	0.069303	0.067027	0.065039	0.063569	0.061711	0.059127	0.057466	0.055833	0.053834	0.052007	0.050464	0.048699	0.047304	0.046043	0.044719	0.042997	0.041655	0.040403	0.038897
0.075369	0.075582	0.07571	0.075415	0.074764	0.074135	0.072776	0.071757	0.070662	0.069105	0.066944	0.065553	0.063852	0.062052	0.061325	0.059311	0.057235	0.056028	0.054349	0.052708	0.051345	0.049619	0.047936	0.046674	0.044976	0.04351	0.042653	0.041833	0.040186	0.039048
0.07113	0.071548	0.070432	0.070876	0.069983	0.069184	0.068615	0.067533	0.066264	0.064927	0.063778	0.062361	0.060745	0.059669	0.057637	0.056457	0.054638	0.053716	0.052107	0.051172	0.050494	0.048721	0.046821	0.045701	0.044854	0.043943	0.042714	0.041112	0.04031	0.039061
0.066765	0.066566	0.066379	0.065972	0.065404	0.065478	0.064743	0.063739	0.062583	0.061517	0.060786	0.059732	0.058095	0.056213	0.054733	0.053723	0.052893	0.051947	0.050359	0.049323	0.04802	0.046824	0.046257	0.045458	0.044686	0.043539	0.04221	0.041205	0.040097	0.038727
0.062501	0.062281	0.062635	0.062113	0.061968	0.061503	0.060724	0.059641	0.058461	0.057484	0.056537	0.055922	0.055359	0.053781	0.052551	0.051748	0.051489	0.050234	0.04907	0.048551	0.047463	0.045702	0.045674	0.044841	0.043522	0.042273	0.041961	0.041218	0.040018	0.038856
0.058879	0.058473	0.05881	0.058842	0.05799	0.057588	0.056598	0.056279	0.055746	0.054468	0.053651	0.052951	0.052223	0.051158	0.049875	0.049786	0.04895	0.048452	0.047773	0.047106	0.046278	0.044893	0.044219	0.043437	0.043212	0.042352	0.0421	0.04091	0.03987	0.039127
0.054988	0.055642	0.055487	0.055456	0.054642	0.053707	0.053847	0.052999	0.052179	0.051494	0.051264	0.050902	0.049878	0.049177	0.047992	0.047644	0.04733	0.046963	0.046479	0.045735	0.044681	0.044773	0.043359	0.042558	0.041664	0.041532	0.041292	0.040386	0.039818	0.039137
0.051572	0.051721	0.051809	0.051705	0.051437	0.050882	0.050204	0.049995	0.049591	0.049023	0.048475	0.04743	0.046971	0.046812	0.046561	0.044917	0.044978	0.044882	0.04423	0.043904	0.04305	0.042734	0.042391	0.042101	0.041518	0.040857	0.040751	0.039565	0.039063	0.038316
0.048325	0.048809	0.048489	0.048603	0.0482	0.047739	0.047164	0.04716	0.047135	0.046171	0.046118	0.045406	0.044905	0.04481	0.044083	0.043825	0.043332	0.042641	0.042471	0.042239	0.042155	0.041819	0.041085	0.041416	0.040973	0.040223	0.039575	0.039267	0.039261	0.03826
0.045673	0.045613	0.045974	0.045616	0.0452	0.045154	0.044461	0.044852	0.044241	0.043594	0.042906	0.042494	0.042193	0.04166	0.041558	0.041025	0.040706	0.041131	0.041232	0.041158	0.040816	0.040315	0.040228	0.040257	0.040221	0.039927	0.039382	0.038974	0.038572	0.038032
