0.63048	0.33084	0.30074	0.29079	0.28164	0.26994	0.25845	0.24544	0.22954	0.21546	0.20071	0.18709	0.1737	0.16154	0.14944	0.13842	0.13038	0.12184	0.11338	0.10541	0.10082	0.093981	0.090239	0.084286	0.080816	0.075698	0.074367	0.069509	0.066419	0.064444
0.29917	0.2968	0.29386	0.2869	0.27861	0.26675	0.25544	0.2416	0.22716	0.2121	0.19889	0.18659	0.17228	0.15989	0.15003	0.13799	0.12749	0.11949	0.1131	0.10655	0.099196	0.092926	0.088967	0.085585	0.079817	0.076402	0.073126	0.070333	0.066353	0.064993
0.29563	0.29294	0.29025	0.28339	0.2743	0.26444	0.25211	0.2397	0.22633	0.21192	0.19891	0.18439	0.17124	0.15771	0.1473	0.1377	0.1287	0.11901	0.11152	0.10523	0.09768	0.093358	0.088184	0.083566	0.080042	0.076567	0.073168	0.068674	0.067349	0.065366
0.28762	0.28857	0.28349	0.27681	0.26964	0.25977	0.24879	0.23657	0.22236	0.20844	0.1959	0.18296	0.1702	0.15746	0.14606	0.13683	0.12669	0.11792	0.11123	0.10355	0.098243	0.092735	0.088784	0.083576	0.079948	0.075864	0.071753	0.069864	0.067774	0.065116
0.28355	0.28234	0.27847	0.27171	0.26462	0.255	0.24386	0.23114	0.21983	0.20641	0.19222	0.1793	0.16736	0.15541	0.14437	0.1351	0.12637	0.11843	0.11067	0.10448	0.097177	0.091649	0.087393	0.082476	0.078381	0.074683	0.071831	0.069698	0.067059	0.065717
0.27434	0.27453	0.27258	0.26562	0.25859	0.24906	0.23815	0.22676	0.21417	0.20172	0.18723	0.17535	0.16521	0.15348	0.14306	0.13272	0.12392	0.11522	0.10977	0.10132	0.095993	0.09128	0.086352	0.082357	0.079746	0.075577	0.07148	0.067992	0.066508	0.064865
0.26695	0.26691	0.26305	0.25906	0.25182	0.24248	0.23197	0.22126	0.20904	0.19716	0.18503	0.17309	0.16224	0.15164	0.14003	0.13086	0.12296	0.11493	0.10803	0.10114	0.095402	0.091219	0.085363	0.080847	0.078316	0.074891	0.071431	0.069099	0.066555	0.065183
0.25776	0.25767	0.25515	0.25141	0.24525	0.23498	0.22476	0.21521	0.20455	0.19318	0.18275	0.1704	0.15916	0.14764	0.1385	0.12873	0.12106	0.11239	0.10638	0.099307	0.094827	0.089634	0.085629	0.081819	0.077644	0.075396	0.072078	0.069328	0.06704	0.064095
0.2486	0.24757	0.24619	0.24075	0.23576	0.22775	0.21994	0.2114	0.1996	0.1897	0.17622	0.1641	0.15685	0.14513	0.13482	0.12591	0.12004	0.11162	0.10649	0.099265	0.093058	0.088716	0.085937	0.083465	0.078009	0.074858	0.072559	0.070678	0.068773	0.066191
0.23675	0.23858	0.23704	0.23278	0.22604	0.21888	0.20902	0.20209	0.19148	0.18165	0.1725	0.16154	0.15065	0.14315	0.13296	0.12378	0.11692	0.10998	0.10359	0.097136	0.092838	0.088571	0.083703	0.080152	0.076907	0.075163	0.071766	0.069027	0.067705	0.064899
0.22951	0.22632	0.22584	0.22201	0.21611	0.21044	0.20242	0.19392	0.18572	0.17567	0.16583	0.15661	0.14577	0.13659	0.12988	0.12156	0.11499	0.10597	0.10171	0.094528	0.091896	0.08668	0.083366	0.080108	0.077838	0.074025	0.071927	0.068391	0.067253	0.064628
0.21938	0.21836	0.21656	0.21306	0.20898	0.20243	0.19614	0.18749	0.17865	0.16877	0.15971	0.15063	0.14183	0.13466	0.12565	0.11935	0.11103	0.10583	0.099418	0.095606	0.091487	0.085924	0.082341	0.078767	0.074728	0.073344	0.071127	0.068866	0.06602	0.064791
0.20771	0.20847	0.2062	0.20405	0.20043	0.19312	0.18568	0.17954	0.17275	0.16377	0.15622	0.14684	0.13857	0.13069	0.12297	0.11567	0.11	0.10464	0.098816	0.094369	0.089854	0.085318	0.082197	0.07947	0.076151	0.073586	0.071647	0.070432	0.069083	0.066005
0.19836	0.19966	0.19717	0.1943	0.18988	0.18411	0.17836	0.1722	0.16526	0.15684	0.14867	0.14207	0.13342	0.12786	0.12048	0.11379	0.10752	0.10282	0.096339	0.092814	0.086436	0.08533	0.08162	0.078553	0.075323	0.074119	0.071148	0.069909	0.068098	0.065844
0.18928	0.18731	0.1864	0.18419	0.18005	0.17507	0.17134	0.16475	0.15797	0.1498	0.14322	0.13698	0.12846	0.12175	0.11532	0.1095	0.10487	0.10018	0.095243	0.091059	0.085459	0.083165	0.080064	0.075618	0.075206	0.072751	0.072341	0.068254	0.068067	0.065816
0.17683	0.17747	0.17649	0.1743	0.17042	0.16528	0.16266	0.15692	0.15084	0.14452	0.13822	0.13183	0.12524	0.11785	0.11234	0.10715	0.10227	0.096927	0.091748	0.088432	0.084882	0.082458	0.079437	0.076907	0.073949	0.072067	0.071095	0.068991	0.067765	0.066258
0.16777	0.16726	0.16573	0.1635	0.16075	0.15798	0.15503	0.14968	0.14523	0.13941	0.1325	0.12669	0.12	0.11526	0.11026	0.1035	0.10019	0.0954	0.091169	0.087468	0.084309	0.081736	0.079704	0.076441	0.074622	0.072643	0.071397	0.069112	0.067409	0.065806
0.15913	0.15907	0.15684	0.15656	0.15399	0.14956	0.14733	0.14153	0.1372	0.13226	0.1278	0.12282	0.1166	0.11127	0.10611	0.10069	0.097647	0.093389	0.088857	0.086203	0.082535	0.080401	0.078662	0.075209	0.073953	0.073191	0.07107	0.0686	0.067596	0.065871
0.15194	0.15092	0.15073	0.14973	0.14618	0.1432	0.1402	0.13588	0.13304	0.1273	0.12204	0.11932	0.11396	0.1086	0.10354	0.10005	0.094823	0.092287	0.088196	0.084765	0.081929	0.079955	0.076367	0.073128	0.072066	0.069373	0.071086	0.068153	0.066615	0.064721
0.14237	0.14283	0.14247	0.14143	0.14011	0.13645	0.13393	0.13029	0.12726	0.12254	0.11911	0.11315	0.11083	0.10566	0.10013	0.09658	0.093189	0.090492	0.087453	0.083291	0.080893	0.078333	0.077074	0.074368	0.072138	0.070961	0.070505	0.068475	0.067182	0.0662
0.13559	0.13545	0.13583	0.1332	0.13068	0.1304	0.12715	0.12349	0.1215	0.11783	0.11306	0.10945	0.10756	0.10188	0.098566	0.094893	0.091261	0.088502	0.085164	0.0826	0.078565	0.078235	0.075998	0.073501	0.072694	0.071918	0.071362	0.068323	0.067247	0.066645
0.12809	0.12725	0.12684	0.12763	0.12781	0.12402	0.1231	0.12024	0.11788	0.11402	0.10945	0.1075	0.10346	0.10005	0.097587	0.093225	0.089107	0.085796	0.083435	0.080003	0.078088	0.07572	0.075081	0.073328	0.070753	0.069397	0.06864	0.066715	0.065456	0.064844
0.12268	0.12292	0.12347	0.12197	0.12068	0.11899	0.11582	0.11472	0.11244	0.10964	0.10629	0.10336	0.099815	0.09605	0.092916	0.09063	0.086571	0.084307	0.082052	0.079294	0.077633	0.076169	0.073888	0.071827	0.070179	0.068779	0.068183	0.067106	0.066845	0.065694
0.11717	0.11768	0.11721	0.11695	0.11554	0.11379	0.1131	0.11061	0.1074	0.10657	0.10246	0.099254	0.095156	0.093553	0.089495	0.087325	0.085079	0.083713	0.080103	0.078264	0.076915	0.073507	0.072226	0.070883	0.071375	0.069491	0.067165	0.067613	0.066645	0.064499
0.11185	0.11295	0.11301	0.11108	0.11022	0.10899	0.10754	0.1051	0.10339	0.10095	0.097876	0.095796	0.093419	0.091099	0.087033	0.085041	0.082453	0.080936	0.078093	0.075964	0.074223	0.072529	0.071785	0.071568	0.070336	0.068128	0.066019	0.066534	0.065237	0.063821
0.10639	0.10596	0.10688	0.10758	0.10598	0.10379	0.10198	0.10199	0.098947	0.098148	0.095019	0.092876	0.090855	0.089	0.085652	0.084342	0.081681	0.079212	0.075992	0.075296	0.0735	0.07222	0.070649	0.069486	0.067926	0.068126	0.067245	0.06623	0.064294	0.064228
0.10229	0.10279	0.10311	0.10186	0.10236	0.10135	0.0991	0.097806	0.096441	0.094888	0.093082	0.089614	0.087509	0.085299	0.083472	0.080933	0.079844	0.077942	0.074913	0.073087	0.073522	0.070442	0.068971	0.069053	0.067807	0.067109	0.066796	0.064169	0.064313	0.062907
0.098901	0.098798	0.098098	0.098478	0.09714	0.09671	0.096414	0.094065	0.093223	0.091384	0.089035	0.086537	0.084719	0.083224	0.081484	0.080257	0.077715	0.075724	0.074604	0.075075	0.072086	0.069437	0.06904	0.067917	0.065683	0.065645	0.064664	0.064244	0.062862	0.061097
0.095339	0.096076	0.09507	0.095304	0.095111	0.094209	0.092648	0.092244	0.090234	0.089482	0.08783	0.084994	0.084342	0.082125	0.079829	0.076987	0.074616	0.074328	0.072289	0.071648	0.070737	0.069183	0.068584	0.067071	0.065755	0.06516	0.064145	0.062176	0.062987	0.062104
0.092085	0.091812	0.092268	0.092071	0.09083	0.090475	0.089809	0.088919	0.086719	0.085337	0.082913	0.083088	0.081613	0.079804	0.076829	0.075781	0.074245	0.072621	0.072534	0.070632	0.069969	0.068828	0.068881	0.067397	0.06533	0.063892	0.063221	0.062655	0.062687	0.060455
