0.27136	0.27041	0.2676	0.26299	0.25669	0.24887	0.2397	0.2294	0.21821	0.20635	0.19407	0.18159	0.16915	0.15692	0.1451	0.13382	0.1232	0.11333	0.10426	0.096029	0.088642	0.082086	0.07633	0.07133	0.067032	0.063375	0.060294	0.057725	0.055604	0.05387
0.25231	0.25144	0.24887	0.24465	0.23889	0.23173	0.22334	0.21392	0.20368	0.19283	0.18159	0.17018	0.15879	0.14761	0.1368	0.12648	0.11676	0.10773	0.099431	0.0919	0.085142	0.079144	0.073878	0.069304	0.065371	0.062025	0.059207	0.056857	0.054916	0.05333
0.2333	0.23251	0.23018	0.22635	0.22112	0.21463	0.20702	0.19848	0.18918	0.17934	0.16915	0.15879	0.14846	0.13832	0.12851	0.11915	0.11033	0.10214	0.094612	0.087781	0.08165	0.076208	0.071431	0.067281	0.063714	0.060679	0.058122	0.05599	0.05423	0.05279
0.21463	0.21392	0.21182	0.20838	0.20368	0.19784	0.19099	0.18331	0.17495	0.16609	0.15692	0.14761	0.13832	0.1292	0.12037	0.11195	0.10402	0.09665	0.08988	0.083735	0.07822	0.073326	0.069029	0.065296	0.062087	0.059356	0.057057	0.055139	0.053555	0.052261
0.19657	0.19594	0.19407	0.19099	0.1868	0.18159	0.17549	0.16863	0.16118	0.15328	0.1451	0.1368	0.12851	0.12037	0.1125	0.10499	0.097914	0.09134	0.085302	0.079821	0.074902	0.070537	0.066704	0.063375	0.060512	0.058077	0.056026	0.054315	0.052903	0.051748
0.17934	0.17878	0.17713	0.17441	0.1707	0.16609	0.1607	0.15463	0.14804	0.14105	0.13382	0.12648	0.11915	0.11195	0.10499	0.098343	0.092089	0.086275	0.080934	0.076087	0.071737	0.067876	0.064486	0.061542	0.059011	0.056857	0.055043	0.05353	0.052281	0.05126
0.16312	0.16263	0.16118	0.15879	0.15554	0.1515	0.14677	0.14145	0.13567	0.12954	0.1232	0.11676	0.11033	0.10402	0.097914	0.092089	0.086604	0.081505	0.076823	0.072572	0.068757	0.065371	0.062399	0.059816	0.057596	0.055708	0.054117	0.05279	0.051695	0.050799
0.14804	0.14761	0.14635	0.14428	0.14145	0.13794	0.13382	0.1292	0.12417	0.11884	0.11333	0.10773	0.10214	0.09665	0.09134	0.086275	0.081505	0.077072	0.073	0.069304	0.065986	0.063042	0.060458	0.058212	0.056282	0.05464	0.053256	0.052103	0.05115	0.050371
0.13419	0.13382	0.13273	0.13095	0.12851	0.12548	0.12193	0.11794	0.11361	0.10902	0.10426	0.099431	0.094612	0.08988	0.085302	0.080934	0.076823	0.073	0.069489	0.066302	0.063442	0.060903	0.058675	0.056739	0.055075	0.053659	0.052466	0.051471	0.05065	0.049979
0.12162	0.1213	0.12037	0.11884	0.11676	0.11417	0.11114	0.10773	0.10402	0.10009	0.096029	0.0919	0.087781	0.083735	0.079821	0.076087	0.072572	0.069304	0.066302	0.063577	0.061132	0.058962	0.057057	0.055401	0.053979	0.052768	0.051748	0.050898	0.050196	0.049622
0.11033	0.11007	0.10928	0.10798	0.10622	0.10402	0.10145	0.098559	0.095417	0.092089	0.088642	0.085142	0.08165	0.07822	0.074902	0.071737	0.068757	0.065986	0.063442	0.061132	0.059059	0.05722	0.055604	0.054201	0.052995	0.051969	0.051104	0.050384	0.049788	0.049302
0.10032	0.10009	0.099431	0.098343	0.096858	0.095013	0.09285	0.090422	0.087781	0.084983	0.082086	0.079144	0.076208	0.073326	0.070537	0.067876	0.065371	0.063042	0.060903	0.058962	0.05722	0.055673	0.054315	0.053136	0.052122	0.05126	0.050533	0.049927	0.049427	0.049018
0.091526	0.09134	0.090787	0.08988	0.088642	0.087104	0.085302	0.083278	0.081076	0.078745	0.07633	0.073878	0.071431	0.069029	0.066704	0.064486	0.062399	0.060458	0.058675	0.057057	0.055604	0.054315	0.053184	0.052201	0.051356	0.050637	0.050031	0.049526	0.049109	0.048768
0.083889	0.083735	0.083278	0.082528	0.081505	0.080234	0.078745	0.077072	0.075253	0.073326	0.07133	0.069304	0.067281	0.065296	0.063375	0.061542	0.059816	0.058212	0.056739	0.055401	0.054201	0.053136	0.052201	0.051388	0.05069	0.050096	0.049595	0.049178	0.048833	0.048552
0.077323	0.077197	0.076823	0.076208	0.07537	0.074329	0.073108	0.071737	0.070246	0.068667	0.067032	0.065371	0.063714	0.062087	0.060512	0.059011	0.057596	0.056282	0.055075	0.053979	0.052995	0.052122	0.051356	0.05069	0.050118	0.049631	0.049221	0.048879	0.048596	0.048365
0.071737	0.071635	0.07133	0.070831	0.07015	0.069304	0.068312	0.067198	0.065986	0.064703	0.063375	0.062025	0.060679	0.059356	0.058077	0.056857	0.055708	0.05464	0.053659	0.052768	0.051969	0.05126	0.050637	0.050096	0.049631	0.049235	0.048902	0.048624	0.048394	0.048207
0.067032	0.066949	0.066704	0.066302	0.065753	0.065071	0.064272	0.063375	0.062399	0.061365	0.060294	0.059207	0.058122	0.057057	0.056026	0.055043	0.054117	0.053256	0.052466	0.051748	0.051104	0.050533	0.050031	0.049595	0.049221	0.048902	0.048633	0.048409	0.048224	0.048073
0.063108	0.063042	0.062846	0.062525	0.062087	0.061542	0.060903	0.060186	0.059407	0.058581	0.057725	0.056857	0.05599	0.055139	0.054315	0.05353	0.05279	0.052103	0.051471	0.050898	0.050384	0.049927	0.049526	0.049178	0.048879	0.048624	0.048409	0.04823	0.048083	0.047962
0.059868	0.059816	0.059661	0.059407	0.059059	0.058628	0.058122	0.057554	0.056936	0.056282	0.055604	0.054916	0.05423	0.053555	0.052903	0.052281	0.051695	0.05115	0.05065	0.050196	0.049788	0.049427	0.049109	0.048833	0.048596	0.048394	0.048224	0.048083	0.047966	0.04787
0.05722	0.057179	0.057057	0.056857	0.056584	0.056245	0.055848	0.055401	0.054916	0.054402	0.05387	0.05333	0.05279	0.052261	0.051748	0.05126	0.050799	0.050371	0.049979	0.049622	0.049302	0.049018	0.048768	0.048552	0.048365	0.048207	0.048073	0.047962	0.04787	0.047795
